Senaryo;SpinNo;Bahis;BakiyeOnce;BakiyeSonra;Odenen;Cluster;Tumble;CarpanDeger;CarpanKaynak;Bonus;BonusOdenen;ArdKayipOnce;Kacis;Kategori;SpinTipi;SureMs;ClusterDetay
"0. Normal Oyun";975;100;8500;8400;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";976;100;8400;8410;110;2;2;0;-;False;0;0;False;Normal;Normal;0;"S2x11=80TL | S1x9=30TL"
"0. Normal Oyun";977;100;8410;8310;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";978;100;8310;8210;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";979;100;8210;8140;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";980;100;8140;8040;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";981;100;8040;8150;210;2;2;3;DOGAL;False;0;0;False;BigWin;Normal;0;"S3x8=50TL | S0x8=20TL"
"0. Normal Oyun";982;100;8150;8050;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";983;100;8050;8010;60;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x10=60TL"
"0. Normal Oyun";984;100;8010;8310;400;1;1;8;DOGAL;False;0;0;False;BigWin;Normal;0;"S3x8=50TL"
"0. Normal Oyun";985;100;8310;8210;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";986;100;8210;8110;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";987;100;8110;8010;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";988;100;8010;7910;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";989;100;7910;7810;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";990;100;7810;7710;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";991;100;7710;7610;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";992;100;7610;7510;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";993;100;7510;7810;400;1;1;10;DOGAL;False;0;0;False;BigWin;Normal;0;"S2x8=40TL"
"0. Normal Oyun";994;100;7810;7710;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";995;100;7710;7610;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";996;100;7610;7590;80;1;1;0;-;False;0;0;False;Normal;Normal;0;"S5x8=80TL"
"0. Normal Oyun";997;100;7590;7490;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";998;100;7490;7390;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";999;100;7390;7290;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";1000;100;7290;7270;80;1;1;0;-;False;0;0;False;Normal;Normal;0;"S5x9=80TL"
