Senaryo;SpinNo;Bahis;BakiyeOnce;BakiyeSonra;Odenen;Cluster;Tumble;CarpanDeger;CarpanKaynak;Bonus;BonusOdenen;ArdKayipOnce;Kacis;Kategori;SpinTipi;SureMs;ClusterDetay
"0. Normal Oyun";481;100;16310;16210;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";482;100;16210;16110;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";483;100;16110;16610;600;1;1;2;DOGAL;False;0;0;False;MegaWin;Normal;0;"S4x9=60TL"
"0. Normal Oyun";484;100;16610;16510;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";485;100;16510;16410;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";486;100;16410;16310;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";487;100;16310;16270;60;1;1;0;-;False;0;0;False;Normal;Normal;0;"S4x9=60TL"
"0. Normal Oyun";488;100;16270;16170;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";489;100;16170;16070;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";490;100;16070;15970;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";491;100;15970;15870;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";492;100;15870;15840;70;2;2;0;-;False;0;0;False;Normal;Normal;0;"S2x9=40TL | S1x8=30TL"
"0. Normal Oyun";493;100;15840;15740;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";494;100;15740;15800;160;3;3;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL | S0x8=60TL | S2x10=80TL"
"0. Normal Oyun";495;100;15800;15700;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";496;100;15700;15600;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";497;100;15600;15500;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";498;100;15500;15400;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";499;100;15400;15300;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";500;100;15300;15200;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";501;100;15200;15100;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";502;100;15100;15000;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";503;100;15000;14900;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";504;100;14900;14800;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";505;100;14800;14700;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";506;100;14700;14600;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";507;100;14600;14600;100;2;2;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL | S0x17=80TL"
"0. Normal Oyun";508;100;14600;14500;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";509;100;14500;15200;800;4;4;2;DOGAL;False;0;0;False;MegaWin;Normal;0;"S2x16=100TL | S1x9=30TL | S4x8=50TL | S1x9=20TL"
"0. Normal Oyun";510;100;15200;15130;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x9=30TL"
"0. Normal Oyun";511;100;15130;15030;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";512;100;15030;14930;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";513;100;14930;14830;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";514;100;14830;14730;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";515;100;14730;14630;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";516;100;14630;14530;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";517;100;14530;14430;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";518;100;14430;14330;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";519;100;14330;14300;70;2;2;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL | S0x9=20TL"
"0. Normal Oyun";520;100;14300;14200;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";521;100;14200;14600;500;1;1;5;DOGAL;False;0;0;False;MegaWin;Normal;0;"S0x9=20TL"
"0. Normal Oyun";522;100;14600;14550;50;2;2;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL | S1x8=20TL"
"0. Normal Oyun";523;100;14550;14450;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";524;100;14450;14350;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";525;100;14350;14750;500;1;1;8;DOGAL;False;0;0;False;MegaWin;Normal;0;"S3x8=50TL"
"0. Normal Oyun";526;100;14750;14650;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";527;100;14650;14550;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";528;100;14550;14450;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";529;100;14450;14350;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";530;100;14350;14290;40;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x8=40TL"
"0. Normal Oyun";531;100;14290;14190;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";532;100;14190;14090;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";533;100;14090;13990;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";534;100;13990;13970;80;1;1;0;-;False;0;0;False;Normal;Normal;0;"S5x9=80TL"
"0. Normal Oyun";535;100;13970;13940;70;1;1;0;-;True;20;0;False;Normal;Bonus;0;"S3x8=50TL"
"0. Normal Oyun";536;100;13940;13900;60;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x10=60TL"
"0. Normal Oyun";537;100;13900;13890;90;1;1;0;-;False;0;0;False;Normal;Normal;0;"S3x16=90TL"
"0. Normal Oyun";538;100;13890;13790;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";539;100;13790;13930;240;4;4;0;-;False;0;0;False;BigWin;Normal;0;"S3x8=50TL | S3x16=70TL | S6x8=100TL | S0x8=20TL"
"0. Normal Oyun";540;100;13930;13830;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";541;100;13830;13780;50;2;2;0;-;False;0;0;False;Normal;Normal;0;"S0x9=20TL | S1x8=30TL"
"0. Normal Oyun";542;100;13780;13680;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";543;100;13680;13580;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";544;100;13580;13480;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";545;100;13480;13380;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";546;100;13380;13280;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";547;100;13280;13180;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";548;100;13180;13230;150;1;1;2;DOGAL;False;0;0;False;Normal;Normal;0;"S1x9=30TL"
"0. Normal Oyun";549;100;13230;13130;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";550;100;13130;13030;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";551;100;13030;12930;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";552;100;12930;12830;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";553;100;12830;12760;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x9=30TL"
"0. Normal Oyun";554;100;12760;16400;3740;4;4;2;DOGAL;False;0;0;False;EpicWin;Normal;0;"S0x8=20TL | S5x8=80TL | S0x9=30TL | S5x9=40TL"
"0. Normal Oyun";555;100;16400;16300;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";556;100;16300;16200;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";557;100;16200;16930;830;0;0;0;-;True;830;0;False;MegaWin;Bonus;0;"-"
"0. Normal Oyun";558;100;16930;16830;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";559;100;16830;16730;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";560;100;16730;16630;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";561;100;16630;16600;70;2;2;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL | S0x8=20TL"
"0. Normal Oyun";562;100;16600;16500;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";563;100;16500;16400;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";564;100;16400;16300;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";565;100;16300;16220;20;1;1;0;-;False;0;0;False;Normal;Normal;3;"S0x8=20TL"
"0. Normal Oyun";566;100;16220;16120;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";567;100;16120;16020;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";568;100;16020;15920;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";569;100;15920;15820;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";570;100;15820;15720;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";571;100;15720;16320;700;1;1;2;DOGAL;False;0;0;False;MegaWin;Normal;0;"S6x8=100TL"
"0. Normal Oyun";572;100;16320;16330;110;2;2;0;-;False;0;0;False;Normal;Normal;0;"S2x10=80TL | S1x9=30TL"
"0. Normal Oyun";573;100;16330;16560;330;2;2;0;-;False;0;0;False;BigWin;Normal;3;"S3x12=250TL | S2x10=80TL"
"0. Normal Oyun";574;100;16560;16460;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";575;100;16460;16360;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";576;100;16360;16260;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";577;100;16260;16190;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL"
"0. Normal Oyun";578;100;16190;16210;120;2;2;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL | S6x9=100TL"
"0. Normal Oyun";579;100;16210;16110;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";580;100;16110;16970;960;1;1;10;DOGAL;False;0;0;False;MegaWin;Normal;0;"S4x8=60TL"
"0. Normal Oyun";581;100;16970;16870;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";582;100;16870;18370;1600;1;1;8;DOGAL;False;0;0;False;EpicWin;Normal;0;"S6x8=100TL"
"0. Normal Oyun";583;100;18370;18270;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";584;100;18270;18170;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";585;100;18170;18070;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";586;100;18070;17990;20;1;1;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL"
"0. Normal Oyun";587;100;17990;17890;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";588;100;17890;17890;100;2;2;0;-;False;0;0;False;Normal;Normal;0;"S1x10=60TL | S2x9=40TL"
"0. Normal Oyun";589;100;17890;17790;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";590;100;17790;17750;60;1;1;0;-;False;0;0;False;Normal;Normal;0;"S4x8=60TL"
"0. Normal Oyun";591;100;17750;17650;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";592;100;17650;17550;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";593;100;17550;17450;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";594;100;17450;17370;20;1;1;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL"
"0. Normal Oyun";595;100;17370;17270;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";596;100;17270;17170;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";597;100;17170;18270;1200;1;1;5;DOGAL;False;0;0;False;MegaWin;Normal;0;"S6x8=100TL"
"0. Normal Oyun";598;100;18270;18170;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";599;100;18170;18070;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";600;100;18070;19810;1840;4;4;8;DOGAL;False;0;0;False;EpicWin;Normal;0;"S0x8=20TL | S3x8=50TL | S6x8=100TL | S1x10=60TL"
"0. Normal Oyun";601;100;19810;19710;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";602;100;19710;19640;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x9=30TL"
"0. Normal Oyun";603;100;19640;19650;110;2;2;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL | S4x9=60TL"
"0. Normal Oyun";604;100;19650;19550;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";605;100;19550;20770;1320;2;2;2;DOGAL;False;0;0;False;MegaWin;Normal;0;"S2x9=40TL | S0x9=20TL"
"0. Normal Oyun";606;100;20770;20670;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";607;100;20670;20590;20;1;1;0;-;False;0;0;False;Normal;Normal;0;"S0x9=20TL"
"0. Normal Oyun";608;100;20590;20490;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";609;100;20490;20750;360;1;1;10;DOGAL;False;0;0;False;BigWin;Normal;0;"S1x9=30TL"
"0. Normal Oyun";610;100;20750;20650;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";611;100;20650;20550;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";612;100;20550;20470;20;1;1;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL"
"0. Normal Oyun";613;100;20470;20370;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";614;100;20370;21150;880;1;1;5;DOGAL;False;0;0;False;MegaWin;Normal;0;"S5x9=80TL"
"0. Normal Oyun";615;100;21150;21050;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";616;100;21050;20950;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";617;100;20950;20850;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";618;100;20850;20750;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";619;100;20750;20650;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";620;100;20650;20600;50;1;1;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL"
"0. Normal Oyun";621;100;20600;20500;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";622;100;20500;20400;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";623;100;20400;20300;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";624;100;20300;20650;450;1;1;5;DOGAL;False;0;0;False;BigWin;Normal;0;"S1x8=30TL"
"0. Normal Oyun";625;100;20650;20550;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";626;100;20550;20480;30;1;1;0;-;False;0;0;False;Normal;Normal;1;"S1x9=30TL"
"0. Normal Oyun";627;100;20480;20430;50;1;1;0;-;False;0;0;False;Normal;Normal;0;"S3x9=50TL"
"0. Normal Oyun";628;100;20430;20330;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";629;100;20330;20230;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";630;100;20230;20130;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";631;100;20130;20030;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";632;100;20030;19930;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";633;100;19930;20050;220;4;4;0;-;False;0;0;False;BigWin;Normal;0;"S0x10=50TL | S0x8=80TL | S3x8=50TL | S2x8=40TL"
"0. Normal Oyun";634;100;20050;19950;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";635;100;19950;19850;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";636;100;19850;19780;30;1;1;0;-;False;0;0;False;Normal;Normal;0;"S1x9=30TL"
"0. Normal Oyun";637;100;19780;19680;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";638;100;19680;19580;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";639;100;19580;19600;120;2;2;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL | S0x9=100TL"
"0. Normal Oyun";640;100;19600;19500;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";641;100;19500;19400;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";642;100;19400;19300;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";643;100;19300;19200;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";644;100;19200;19350;250;1;1;5;DOGAL;False;0;0;False;BigWin;Normal;0;"S0x11=50TL"
"0. Normal Oyun";645;100;19350;19250;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";646;100;19250;19150;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";647;100;19150;19090;40;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x8=40TL"
"0. Normal Oyun";648;100;19090;19080;90;2;2;0;-;False;0;0;False;Normal;Normal;0;"S0x11=50TL | S0x8=40TL"
"0. Normal Oyun";649;100;19080;18980;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";650;100;18980;19040;160;0;0;0;-;True;160;0;False;Normal;Bonus;0;"-"
"0. Normal Oyun";651;100;19040;19840;900;1;1;5;DOGAL;False;0;0;False;MegaWin;Normal;0;"S3x8=50TL"
"0. Normal Oyun";652;100;19840;19740;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";653;100;19740;19640;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";654;100;19640;19600;60;1;1;0;-;False;0;0;False;Normal;Normal;0;"S4x8=60TL"
"0. Normal Oyun";655;100;19600;21000;1500;3;3;10;DOGAL;False;0;0;False;EpicWin;Normal;0;"S5x8=80TL | S5x8=50TL | S0x9=20TL"
"0. Normal Oyun";656;100;21000;21030;130;3;3;0;-;False;0;0;False;Normal;Normal;0;"S1x8=30TL | S2x8=40TL | S4x8=60TL"
"0. Normal Oyun";657;100;21030;20930;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";658;100;20930;20830;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";659;100;20830;20770;40;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x9=40TL"
"0. Normal Oyun";660;100;20770;20780;110;2;2;0;-;False;0;0;False;Normal;Normal;0;"S3x8=50TL | S0x17=60TL"
"0. Normal Oyun";661;100;20780;20680;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";662;100;20680;21860;1280;2;2;8;DOGAL;False;0;0;False;MegaWin;Normal;0;"S2x9=40TL | S0x18=120TL"
"0. Normal Oyun";663;100;21860;21760;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";664;100;21760;21660;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";665;100;21660;21560;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";666;100;21560;21480;20;1;1;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL"
"0. Normal Oyun";667;100;21480;21380;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";668;100;21380;21360;80;1;1;0;-;False;0;0;False;Normal;Normal;0;"S5x8=80TL"
"0. Normal Oyun";669;100;21360;21260;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";670;100;21260;21160;0;0;0;0;-;False;0;0;False;Normal;Normal;3;"-"
"0. Normal Oyun";671;100;21160;21060;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";672;100;21060;21020;60;2;2;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL | S2x8=40TL"
"0. Normal Oyun";673;100;21020;20920;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";674;100;20920;20820;0;0;0;0;-;False;0;0;False;Normal;Normal;1;"-"
"0. Normal Oyun";675;100;20820;20720;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";676;100;20720;20640;20;1;1;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL"
"0. Normal Oyun";677;100;20640;21580;1040;2;2;2;DOGAL;False;0;0;False;MegaWin;Normal;0;"S0x8=20TL | S0x8=60TL"
"0. Normal Oyun";678;100;21580;21480;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";679;100;21480;21430;50;2;2;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL | S0x8=30TL"
"0. Normal Oyun";680;100;21430;21330;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";681;100;21330;21230;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";682;100;21230;21130;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";683;100;21130;21030;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";684;100;21030;20930;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";685;100;20930;20830;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";686;100;20830;20730;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";687;100;20730;20630;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";688;100;20630;20530;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";689;100;20530;20430;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";690;100;20430;20330;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";691;100;20330;20230;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";692;100;20230;21030;900;2;2;5;DOGAL;False;0;0;False;MegaWin;Normal;0;"S4x8=60TL | S1x8=30TL"
"0. Normal Oyun";693;100;21030;20930;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";694;100;20930;20830;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";695;100;20830;20730;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";696;100;20730;20630;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";697;100;20630;20530;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";698;100;20530;21380;950;1;1;0;-;True;890;0;False;MegaWin;Bonus;0;"S4x8=60TL"
"0. Normal Oyun";699;100;21380;21280;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";700;100;21280;21230;50;1;1;0;-;False;0;0;False;Normal;Normal;0;"S3x9=50TL"
"0. Normal Oyun";701;100;21230;21130;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";702;100;21130;21030;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";703;100;21030;21050;120;0;0;0;-;True;120;0;False;Normal;Bonus;0;"-"
"0. Normal Oyun";704;100;21050;20950;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";705;100;20950;21700;850;1;1;2;DOGAL;False;0;0;False;MegaWin;Normal;0;"S0x10=50TL"
"0. Normal Oyun";706;100;21700;21680;80;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x10=80TL"
"0. Normal Oyun";707;100;21680;21860;280;6;6;0;-;False;0;0;False;BigWin;Normal;0;"S3x8=50TL | S3x8=20TL | S0x8=30TL | S2x8=40TL | S4x9=60TL | S2x8=80TL"
"0. Normal Oyun";708;100;21860;21800;40;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x9=40TL"
"0. Normal Oyun";709;100;21800;21750;50;2;2;0;-;False;0;0;False;Normal;Normal;0;"S0x8=20TL | S1x8=30TL"
"0. Normal Oyun";710;100;21750;21650;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";711;100;21650;21550;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";712;100;21550;21450;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";713;100;21450;21390;40;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x8=40TL"
"0. Normal Oyun";714;100;21390;21380;90;2;2;0;-;False;0;0;False;Normal;Normal;0;"S2x8=40TL | S2x10=50TL"
"0. Normal Oyun";715;100;21380;21280;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";716;100;21280;21180;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";717;100;21180;21080;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";718;100;21080;20980;0;0;0;0;-;False;0;0;False;Normal;Normal;0;"-"
"0. Normal Oyun";719;100;20980;22080;1200;1;1;2;DOGAL;False;0;0;False;MegaWin;Normal;0;"S2x10=80TL"
"0. Normal Oyun";720;100;22080;22020;40;1;1;0;-;False;0;0;False;Normal;Normal;0;"S2x8=40TL"
